,application_id,predict_proba_0,predict_proba_1
4433,52373452,0.8720220744742815,0.12797792552571854
4434,52373189,0.7198476244938838,0.2801523755061162
4435,52373161,0.9013357853040957,0.0986642146959043
4436,52373151,0.7800886577965918,0.21991134220340827
4437,52373825,0.802024096296238,0.19797590370376195
4438,52381393,0.5045414882787991,0.495458511721201
4439,52378971,0.8919492546922738,0.10805074530772617
4440,52381280,0.6886223453585935,0.31137765464140654
4441,52377560,0.7826254310064054,0.2173745689935947
4442,52377459,0.8058531102303577,0.19414688976964228
4443,52377235,0.8153573343953744,0.1846426656046256
4444,52377166,0.7564326121451213,0.2435673878548787
4445,52377139,0.8400019483438211,0.15999805165617884
4446,52376897,0.7191071865426477,0.28089281345735223
4447,52374505,0.8069999001430093,0.19300009985699076
4448,52376895,0.8528586362307533,0.14714136376924672
4449,52376757,0.9013337200264959,0.09866627997350408
4450,52376739,0.7974078561138206,0.20259214388617938
4451,52376655,0.8879041398252321,0.11209586017476789
4452,52376624,0.8922878305986254,0.10771216940137465
4453,52376603,0.6219500282644392,0.3780499717355608
4454,52376505,0.8395548758193923,0.16044512418060772
4455,52376500,0.6888634609476894,0.3111365390523106
4456,52376474,0.7302888222207787,0.26971117777922127
4457,52376473,0.9002356248674834,0.09976437513251661
4458,52376374,0.8754266055946174,0.12457339440538265
4459,52375982,0.8377592572833747,0.1622407427166253
4460,52375951,0.6926289454183161,0.30737105458168396
4461,52375945,0.9025702591433384,0.09742974085666155
4462,52375466,0.7734840533635917,0.22651594663640826
4463,52375121,0.7823903270473376,0.21760967295266248
4464,52375023,0.8589172094620687,0.1410827905379312
4465,52375017,0.7504321364815669,0.24956786351843308
4466,52374913,0.827119456413833,0.17288054358616697
4467,52374923,0.628127656927939,0.371872343072061
4468,52374975,0.7851989553398941,0.2148010446601059
4469,52370698,0.7411770564432663,0.2588229435567338
4470,52377772,0.8677702154088074,0.13222978459119264
4471,52381331,0.9163931789194739,0.08360682108052604
4472,52377854,0.7800666279138806,0.21993337208611946
4473,52378068,0.7359155818865762,0.26408441811342376
4474,52381240,0.7438190489619554,0.25618095103804467
4475,52381139,0.6933826177453435,0.30661738225465657
4476,52381104,0.4713802239474698,0.5286197760525302
4477,52380843,0.7085858753252061,0.2914141246747939
4478,52380701,0.8290675762879633,0.17093242371203665
4479,52380668,0.6393815611937536,0.36061843880624644
4480,52380496,0.8187472517112688,0.18125274828873114
4481,52380225,0.8606073135930379,0.13939268640696206
4482,52379770,0.6918532749173354,0.30814672508266455
4483,52379587,0.7513269055943369,0.24867309440566313
4484,52379529,0.7706464505974198,0.2293535494025803
4485,52379472,0.7382860075485859,0.26171399245141413
4486,52379311,0.8085482415569453,0.1914517584430547
4487,52379220,0.728061956801853,0.27193804319814696
4488,52379198,0.8278245349990052,0.17217546500099473
4489,52379086,0.7483684738967697,0.2516315261032303
4490,52374476,0.8589497667750668,0.14105023322493315
4491,52379047,0.8436098155956365,0.15639018440436347
4492,52374486,0.9120860179511451,0.08791398204885495
4493,52378911,0.6278582472831761,0.3721417527168239
4494,52378818,0.7171110417592651,0.2828889582407349
4495,52378714,0.9217012916959525,0.07829870830404753
4496,52378692,0.8988149532614149,0.10118504673858503
4497,52378496,0.8352093103337019,0.16479068966629812
4498,52378480,0.7272518903155212,0.2727481096844788
4499,52378398,0.7047157814488366,0.2952842185511634
4500,52378264,0.848743269114602,0.151256730885398
4501,52378158,0.8356160627756156,0.16438393722438438
4502,52378157,0.8708960776936119,0.12910392230638817
4503,52377972,0.8263997506605121,0.1736002493394879
4504,52370677,0.7894199973594178,0.21058000264058213
4505,52372035,0.731474575276141,0.268525424723859
4506,51886533,0.861493712856386,0.13850628714361402
4507,52362780,0.8869409128196087,0.11305908718039125
4508,52362539,0.8115986643560215,0.18840133564397857
4509,52362371,0.860509671394637,0.13949032860536303
4510,52362308,0.9127296296843689,0.0872703703156311
4511,52362212,0.5219207253802045,0.47807927461979555
4512,52362139,0.9016855951740748,0.0983144048259252
4513,52362029,0.763041410782961,0.23695858921703908
4514,52361956,0.7275116533029479,0.27248834669705213
4515,52362949,0.7031555767004544,0.29684442329954563
4516,52361772,0.787789699983191,0.21221030001680893
4517,52361612,0.706424765009536,0.293575234990464
4518,52355330,0.8266584030972237,0.17334159690277628
4519,52351645,0.790060335727928,0.20993966427207197
4520,52261574,0.7497052805671269,0.25029471943287307
4521,52059734,0.7308815403862897,0.2691184596137103
4522,52187995,0.76845724360692,0.23154275639307995
4523,52120525,0.8993402975642569,0.10065970243574311
4524,52302348,0.8934163636443783,0.10658363635562176
4525,52161622,0.8861900529206286,0.11380994707937137
4526,52363214,0.788247688195882,0.21175231180411802
4527,52361641,0.7414950848419958,0.2585049151580042
4528,52363343,0.7641832667350145,0.2358167332649855
4529,52365785,0.7625459060771904,0.23745409392280956
4530,52363258,0.8493474792396983,0.15065252076030164
4531,52365819,0.8445317496960019,0.1554682503039981
4532,52365569,0.790355252632568,0.209644747367432
4533,52365426,0.879199596544729,0.12080040345527099
4534,52365903,0.8935661345292634,0.10643386547073663
4535,52365646,0.6858655626281918,0.3141344373718082
4536,52365099,0.8010545371369125,0.19894546286308745
4537,52364506,0.8818953613733937,0.11810463862660625
4538,52364413,0.807113454232655,0.19288654576734493
4539,52366254,0.6666578284206128,0.33334217157938717
4540,52364412,0.7954061526207494,0.2045938473792506
4541,52364305,0.858167316533884,0.141832683466116
4542,52364162,0.8782685283396157,0.12173147166038437
4543,52364155,0.7863235741352597,0.2136764258647404
4544,52363887,0.733956151430056,0.266043848569944
4545,52363651,0.6852960899551455,0.31470391004485454
4546,52363526,0.8294685500132084,0.1705314499867916
4547,52406474,0.8264819996536931,0.1735180003463069
4548,52405793,0.7515135345703342,0.24848646542966576
4549,52404802,0.9108359284335662,0.08916407156643377
4550,52405591,0.6762230658984588,0.3237769341015412
4551,52405455,0.8423555822075817,0.1576444177924183
4552,52405462,0.6441984788651887,0.3558015211348114
4553,52405320,0.6812138269799863,0.31878617302001366
4554,52405396,0.7326280696915457,0.26737193030845424
4555,52405340,0.7095026863468769,0.29049731365312315
4556,52405294,0.5588355283804821,0.4411644716195179
4557,52406544,0.8776133549595769,0.1223866450404231
4558,52407156,0.8896906845527466,0.11030931544725343
4559,52406666,0.919025124192829,0.08097487580717104
4560,52406674,0.8297963074352506,0.17020369256474943
4561,52406805,0.8979368279738598,0.1020631720261402
4562,52406938,0.8940394475139517,0.10596055248604828
4563,52407324,0.6924007168081462,0.3075992831918538
4564,52407330,0.7427760917197908,0.25722390828020925
4565,52407499,0.8801132062724303,0.11988679372756968
4566,52407537,0.7501835585884253,0.24981644141157466
4567,52407573,0.8681615109349643,0.1318384890650357
4568,52407590,0.7776558223558623,0.22234417764413777
4569,52408351,0.8990022053618177,0.10099779463818222
4570,52408668,0.8844554517651232,0.11554454823487681
4571,52416110,0.8064458902818359,0.19355410971816417
4572,52408681,0.7683484025407559,0.23165159745924407
4573,52406628,0.8641894455200116,0.1358105544799883
4574,52404691,0.7674418295393106,0.23255817046068936
4575,52404148,0.9060201797956267,0.09397982020437338
4576,52404479,0.7584855068515013,0.24151449314849877
4577,52402211,0.6349200841367506,0.3650799158632494
4578,52402277,0.7725963249937928,0.22740367500620712
4579,52402279,0.8377554931532496,0.16224450684675035
4580,52402377,0.6792919180368073,0.32070808196319267
4581,52402616,0.819323157507281,0.18067684249271904
4582,52402623,0.8465299398956119,0.1534700601043881
4583,52402805,0.6836969689696011,0.316303031030399
4584,52402878,0.8128634785330051,0.18713652146699483
4585,52402919,0.7865180367415874,0.21348196325841262
4586,52402931,0.6123163332028662,0.38768366679713384
4587,52403147,0.8930365745255985,0.10696342547440149
4588,52403193,0.721898075482837,0.2781019245171629
4589,52403241,0.8163636546754889,0.1836363453245111
4590,52403296,0.8389240703879535,0.16107592961204656
4591,52404486,0.8745221088727687,0.1254778911272313
4592,52403333,0.9119482766646829,0.08805172333531702
4593,52408864,0.6850546846917965,0.31494531530820347
4594,52403444,0.753273291329426,0.246726708670574
4595,52403716,0.8043081608093641,0.19569183919063593
4596,52403816,0.8447938451154966,0.15520615488450343
4597,52403822,0.764454237587703,0.23554576241229697
4598,52403830,0.8524259232293797,0.14757407677062032
4599,52404083,0.7130528584078456,0.2869471415921544
4600,52404137,0.8397465575607841,0.16025344243921585
4601,52370053,0.6815760617705877,0.3184239382294123
4602,52404198,0.7511100848416854,0.24888991515831455
4603,52404217,0.8625779759864564,0.13742202401354367
4604,52404304,0.8317698187698239,0.16823018123017608
4605,52404369,0.852042056453219,0.14795794354678105
4606,52404404,0.6652654822250315,0.3347345177749685
4607,52403340,0.8478670628626889,0.1521329371373111
4608,52403414,0.8306270905486828,0.16937290945131717
4609,52410927,0.8428036009704711,0.1571963990295288
4610,52408946,0.797604126143572,0.202395873856428
4611,52412624,0.6394276086512916,0.36057239134870844
4612,52412932,0.7917052352908792,0.2082947647091208
4613,52413035,0.791320559033449,0.208679440966551
4614,52415535,0.7948033873932168,0.20519661260678324
4615,52413203,0.9035442547712168,0.09645574522878318
4616,52413281,0.8260718426764685,0.17392815732353153
4617,52413307,0.7636402234955253,0.2363597765044747
4618,52413308,0.9190602556616292,0.08093974433837077
4619,52413379,0.7594711064020263,0.24052889359797364
4620,52413884,0.7083415028729341,0.291658497127066
4621,52413888,0.8159877192243539,0.1840122807756461
4622,52413936,0.6791074178845975,0.32089258211540256
4623,52413980,0.8445128301061049,0.15548716989389513
4624,52412534,0.9072927076474671,0.09270729235253294
4625,52414080,0.7999189329152931,0.20008106708470688
4626,52414264,0.9095702811161098,0.09042971888389015
4627,52414304,0.8751491577531344,0.12485084224686561
4628,52414391,0.7639679089952947,0.23603209100470535
4629,52414470,0.7704529729118285,0.22954702708817157
4630,52414537,0.901302469724823,0.09869753027517703
4631,52414781,0.8104933937059065,0.18950660629409352
4632,52414791,0.7179230705813386,0.2820769294186613
4633,52414800,0.78775247821602,0.21224752178398
4634,52414842,0.8228219356153135,0.17717806438468653
4635,52414866,0.8035579056854958,0.1964420943145042
4636,52415017,0.7879657850921818,0.21203421490781812
4637,52415113,0.7278695806358837,0.27213041936411636
4638,52415249,0.8076273868971451,0.1923726131028549
4639,52414105,0.8664651762353793,0.1335348237646207
4640,52412468,0.7303849808751091,0.26961501912489094
4641,52412452,0.8913964472606136,0.1086035527393864
4642,52412417,0.6855303134775491,0.3144696865224509
4643,52409088,0.8720755923320261,0.1279244076679739
4644,52409167,0.8267639265201512,0.17323607347984885
4645,52409456,0.6651342209477997,0.3348657790522002
4646,52409496,0.8013298703280096,0.1986701296719904
4647,52409653,0.8022249881466914,0.19777501185330865
4648,52409743,0.7171110417592651,0.2828889582407349
4649,52409783,0.7703722098293984,0.22962779017060164
4650,52409801,0.7548369724939168,0.2451630275060832
4651,52409854,0.8563340752071777,0.14366592479282228
4652,52409889,0.9037660558853468,0.09623394411465325
4653,52410263,0.8271016291289846,0.17289837087101542
4654,52410275,0.6817662890126417,0.31823371098735825
4655,52410362,0.6940369914676154,0.30596300853238456
4656,52410457,0.8960312060222189,0.10396879397778112
4657,52410657,0.7593034766820199,0.24069652331798005
4658,52415928,0.8349698836495001,0.1650301163504999
4659,52402158,0.7474358782828028,0.25256412171719717
4660,52411046,0.813498826518178,0.18650117348182202
4661,52411055,0.6028852007424683,0.3971147992575317
4662,52411169,0.8624165072778738,0.13758349272212617
4663,52411412,0.6075881677245547,0.39241183227544535
4664,52411778,0.8470299441822718,0.15297005581772816
4665,52411827,0.5983428627938082,0.4016571372061918
4666,52411839,0.9031571087026367,0.09684289129736333
4667,52411863,0.8247424201346573,0.17525757986534277
4668,52411960,0.5767644370887696,0.42323556291123043
4669,52412134,0.8434092295577142,0.1565907704422857
4670,52412302,0.6601140252629107,0.3398859747370892
4671,52412369,0.823891118194207,0.17610888180579296
4672,52408941,0.736649506435189,0.26335049356481094
4673,52402078,0.8680103665203515,0.13198963347964857
4674,52399908,0.8527362477447777,0.14726375225522229
4675,52401473,0.8077814743469587,0.19221852565304134
4676,52416145,0.9120860179511451,0.08791398204885495
4677,52416345,0.740258222330557,0.25974177766944295
4678,52416356,0.8519192838932748,0.14808071610672519
4679,52416531,0.7795259358343956,0.2204740641656045
4680,52416741,0.9078024194108746,0.0921975805891254
4681,52417009,0.6694371375457574,0.3305628624542426
4682,52417017,0.8775803119167164,0.1224196880832836
4683,52417366,0.7489669675022279,0.2510330324977721
4684,52417464,0.8991771817601426,0.10082281823985739
4685,52417497,0.7125732056504344,0.2874267943495656
4686,52417642,0.8784503999408507,0.12154960005914929
4687,52417705,0.7011171824236941,0.29888281757630586
4688,52417875,0.7658488511905779,0.23415114880942217
4689,52418025,0.6833115796519234,0.3166884203480767
4690,52008018,0.8625887205148252,0.13741127948517484
4691,51922369,0.8104923876349307,0.18950761236506933
4692,52401992,0.7794027287561369,0.22059727124386308
4693,51657859,0.8187907496368797,0.1812092503631203
4694,52060097,0.745595796768714,0.254404203231286
4695,52096209,0.6114906785484415,0.3885093214515584
4696,52205838,0.7330746755806414,0.26692532441935857
4697,52224729,0.815646240750828,0.18435375924917197
4698,52354665,0.7013504882232481,0.2986495117767519
4699,52416113,0.8476581841601191,0.15234181583988096
4700,52399474,0.8813974408027577,0.11860255919724232
4701,52415415,0.8803527756919043,0.11964722430809573
4702,52399543,0.6940369914676154,0.30596300853238456
4703,52401021,0.8230484623345002,0.17695153766549976
4704,52401008,0.6775498971618928,0.32245010283810716
4705,52399486,0.6762230658984588,0.3237769341015412
4706,52400966,0.7769566007335054,0.22304339926649464
4707,52401307,0.8678517229959202,0.1321482770040798
4708,52400896,0.785070225169913,0.21492977483008702
4709,52401420,0.6433850597516064,0.3566149402483935
4710,52400875,0.9299139905504172,0.07008600944958279
4711,52400871,0.8965743423041934,0.10342565769580658
4712,52400783,0.6512775222313834,0.3487224777686167
4713,52400773,0.7702655390222432,0.22973446097775685
4714,52401311,0.7692700608283414,0.2307299391716586
4715,52400375,0.7909117888386381,0.2090882111613619
4716,52399602,0.583486807423974,0.41651319257602604
4717,52399792,0.7171110417592651,0.2828889582407349
4718,52399804,0.7441615987424348,0.25583840125756513
4719,52400600,0.8694211449111262,0.13057885508887385
4720,52399845,0.8622841628764113,0.13771583712358865
4721,52415404,0.8352330246095707,0.16476697539042928
4722,52399950,0.7592518398238347,0.24074816017616532
4723,52399826,0.7505896059610792,0.24941039403892082
4724,52401300,0.8868047480952973,0.11319525190470273
4725,52400113,0.8288869068797773,0.17111309312022266
4726,52400076,0.8229739954435232,0.1770260045564768
4727,52400351,0.9059921747175513,0.09400782528244868
4728,52430639,0.7613713104826647,0.23862868951733532
4729,52430590,0.707470222660344,0.29252977733965596
4730,52430465,0.8020305319559482,0.19796946804405177
4731,52430734,0.9082375889971794,0.09176241100282058
4732,52430462,0.8811701165157709,0.1188298834842291
4733,52430303,0.8264206051530877,0.1735793948469123
4734,52429643,0.8105183718409117,0.1894816281590883
4735,52430136,0.790411625841208,0.20958837415879197
4736,52430122,0.5878260291076509,0.41217397089234914
4737,52430014,0.7386721272561574,0.2613278727438426
4738,52429987,0.8273646368283873,0.1726353631716126
4739,52429914,0.7648182650225659,0.23518173497743405
4740,52429855,0.890404459072992,0.10959554092700802
4741,52429730,0.8268036648380983,0.1731963351619017
4742,52428021,0.8830223227192114,0.1169776772807886
4743,52428282,0.6880416904932495,0.3119583095067505
4744,52429418,0.763638540510963,0.23636145948903697
4745,52428134,0.8044718924641283,0.19552810753587166
4746,52428381,0.6762230658984588,0.3237769341015412
4747,52428465,0.879233028267085,0.12076697173291491
4748,52428472,0.8679735380100188,0.13202646198998125
4749,52428482,0.8816213406129164,0.11837865938708363
4750,52428641,0.8279735897588008,0.1720264102411992
4751,52430741,0.9141041756015785,0.08589582439842143
4752,52428649,0.7120507987498548,0.28794920125014517
4753,52428097,0.684603613651968,0.3153963863480321
4754,52429080,0.8446204256987153,0.15537957430128466
4755,52429169,0.6792696911383733,0.3207303088616266
4756,52428062,0.9081742065572876,0.09182579344271236
4757,52429269,0.8848526446388623,0.11514735536113772
4758,52428049,0.66384487082113,0.33615512917887
4759,52429313,0.8435914221257812,0.1564085778742188
4760,52429563,0.8080612511956853,0.19193874880431475
4761,52429605,0.8022935949978907,0.19770640500210934
4762,52431527,0.7543177221664263,0.24568227783357371
4763,52430808,0.8351355868601755,0.16486441313982453
4764,52433247,0.7354569677688376,0.2645430322311624
4765,52433299,0.7420838045917812,0.2579161954082188
4766,52433540,0.9187743943086442,0.08122560569135581
4767,52433615,0.8389505377094088,0.16104946229059122
4768,52434176,0.7911496289611499,0.20885037103885012
4769,52434352,0.8754577220876535,0.12454227791234647
4770,52434371,0.6762230658984588,0.3237769341015412
4771,52432995,0.7503765232330183,0.24962347676698174
4772,52434392,0.8003473280892898,0.1996526719107102
4773,52434754,0.8966069914209238,0.10339300857907614
4774,52434901,0.6589452263574227,0.34105477364257736
4775,52434915,0.7359402127602025,0.2640597872397975
4776,52435112,0.6956072142354015,0.30439278576459844
4777,52435178,0.7023845787287843,0.2976154212712156
4778,52435618,0.8525550727600099,0.14744492723999011
4779,52435638,0.889545476583153,0.11045452341684697
4780,52434632,0.6649390962596726,0.33506090374032743
4781,52430745,0.6216696803188956,0.3783303196811044
4782,52432883,0.8017807907514266,0.19821920924857342
4783,52432826,0.5687670929503217,0.43123290704967837
4784,52430885,0.7300194310249208,0.2699805689750791
4785,52430942,0.4993717434891871,0.5006282565108129
4786,52431080,0.7881818085888508,0.2118181914111492
4787,52431100,0.6821074123643789,0.3178925876356211
4788,52431240,0.637573623799555,0.36242637620044504
4789,52431374,0.8844230642543303,0.11557693574566978
4790,52431570,0.814339333439932,0.18566066656006802
4791,52432838,0.9157956634489509,0.0842043365510491
4792,52431617,0.7283030996352704,0.27169690036472954
4793,52432065,0.6131318745363331,0.3868681254636669
4794,52432224,0.841863313304375,0.15813668669562497
4795,52432286,0.636796618618033,0.36320338138196695
4796,52432371,0.7680005121922051,0.23199948780779484
4797,52432507,0.8224237438648108,0.17757625613518926
4798,52432552,0.8976853024727741,0.10231469752722584
4799,52432663,0.9114833155518391,0.08851668444816081
4800,52431674,0.6500422069466074,0.3499577930533926
4801,52432874,0.7387584222980561,0.26124157770194384
4802,52437415,0.7999519282552541,0.20004807174474595
4803,52436370,0.8498708569720078,0.15012914302799218
4804,52441487,0.8605854477005949,0.1394145522994051
4805,52441521,0.7281404197345418,0.27185958026545815
4806,52441566,0.7488445722977309,0.25115542770226906
4807,52441577,0.6965786942267499,0.3034213057732501
4808,52441756,0.7456412014033514,0.25435879859664856
4809,52441781,0.7226789664596823,0.2773210335403177
4810,52441994,0.903114675783771,0.09688532421622897
4811,52440724,0.7039350038868062,0.2960649961131938
4812,52442222,0.902229797185297,0.09777020281470296
4813,52442308,0.7013504882232481,0.2986495117767519
4814,52442323,0.8509038770027543,0.14909612299724573
4815,52442351,0.7020237994522448,0.2979762005477552
4816,52439055,0.8140258341237487,0.1859741658762513
4817,52442576,0.8163849299133519,0.18361507008664815
4818,52442600,0.7820235935910371,0.21797640640896293
4819,52446015,0.7266421379615873,0.2733578620384128
4820,52445986,0.719397069378194,0.28060293062180597
4821,52445878,0.5608488471123401,0.43915115288766
4822,52439064,0.9089270728784136,0.09107292712158646
4823,52441454,0.706424765009536,0.293575234990464
4824,52441346,0.7171110417592651,0.2828889582407349
4825,52441322,0.8943403706929403,0.10565962930705969
4826,52441308,0.6830248994623807,0.31697510053761935
4827,52437604,0.7633960410797638,0.23660395892023617
4828,52437365,0.8423496886298812,0.15765031137011878
4829,52437766,0.7034829625529666,0.29651703744703345
4830,52437824,0.7705954935324656,0.22940450646753438
4831,52438352,0.6095630180773168,0.3904369819226832
4832,52438452,0.805152378808851,0.19484762119114893
4833,52438629,0.7695927985050808,0.23040720149491925
4834,52438706,0.6592721121405425,0.34072788785945746
4835,52438755,0.8785743994161759,0.12142560058382411
4836,52445650,0.7551472785419033,0.2448527214580966
4837,52439027,0.8922717741392437,0.10772822586075625
4838,52440798,0.8340509872183115,0.16594901278168855
4839,52440841,0.7108018315711737,0.28919816842882623
4840,52440886,0.7868859276961835,0.2131140723038165
4841,52437202,0.7627059372941393,0.23729406270586076
4842,52440936,0.7452825937302089,0.2547174062697911
4843,52441033,0.8840940269779993,0.11590597302200067
4844,52441071,0.6942676873555552,0.3057323126444448
4845,52441116,0.8787836924277659,0.12121630757223409
4846,52441126,0.8989189218907401,0.10108107810925993
4847,52440757,0.7650382635845863,0.2349617364154137
4848,52436097,0.8549709617498993,0.14502903825010072
4849,52442610,0.7476044427904494,0.25239555720955065
4850,52440649,0.9127296296843689,0.0872703703156311
4851,52439557,0.7081131528736164,0.29188684712638363
4852,52440183,0.8669698354869976,0.13303016451300245
4853,52440084,0.8148067652600969,0.18519323473990312
4854,52440042,0.6762230658984588,0.3237769341015412
4855,52439968,0.8756359488784738,0.12436405112152613
4856,52439939,0.6981220419617998,0.30187795803820017
4857,52439891,0.6553809952363514,0.3446190047636486
4858,52439824,0.7335197047013706,0.2664802952986293
4859,52439813,0.8656892454796901,0.13431075452031
4860,52439729,0.9020322149602891,0.09796778503971088
4861,52439694,0.8865559795242993,0.11344402047570071
4862,52439663,0.750405365548232,0.249594634451768
4863,52439667,0.7170000374196401,0.2829999625803599
4864,52437096,0.910164245082718,0.08983575491728202
4865,52436958,0.7997455012772419,0.20025449872275813
4866,52436768,0.9183828303517863,0.08161716964821372
4867,52436573,0.909666969856725,0.09033303014327497
4868,52436526,0.7410393087428512,0.2589606912571488
4869,52436478,0.7681662499892423,0.23183375001075768
4870,52440395,0.8917558841647953,0.10824411583520464
4871,52440522,0.8571631936908187,0.1428368063091813
4872,52442745,0.757711116895391,0.24228888310460908
4873,52442658,0.8947840243309978,0.10521597566900219
4874,52437152,0.7219125971507979,0.2780874028492021
4875,52444932,0.9072669371607035,0.09273306283929651
4876,52440612,0.8513532369245673,0.14864676307543273
4877,52444896,0.830150596796688,0.16984940320331193
4878,52444884,0.719292964815593,0.28070703518440704
4879,52427867,0.6803623137500746,0.3196376862499254
4880,52439468,0.8939362098913449,0.10606379010865503
4881,52444547,0.7951780477234565,0.2048219522765435
4882,52444494,0.8611443933406454,0.1388556066593546
4883,52445005,0.7585535017167473,0.24144649828325276
4884,52444363,0.8396069244724865,0.1603930755275135
4885,52444152,0.884875671632391,0.115124328367609
4886,52443881,0.7638387226277232,0.2361612773722768
4887,52443825,0.8967080343698811,0.1032919656301189
4888,52443698,0.8658805327358252,0.1341194672641748
4889,52443322,0.7024820424099187,0.2975179575900813
4890,52443138,0.8731509159549082,0.12684908404509174
4891,52443134,0.7475979860372789,0.2524020139627211
4892,52442822,0.7600634024998466,0.23993659750015342
4893,52437146,0.8978967712483982,0.10210322875160181
4894,52444315,0.9022108819721392,0.09778911802786082
4895,52427655,0.8335053796625898,0.1664946203374103
4896,52439249,0.7341464548259035,0.26585354517409654
4897,52427287,0.7452825937302089,0.2547174062697911
4898,52419813,0.8443982899858381,0.15560171001416187
4899,52420143,0.857463294999848,0.14253670500015198
4900,52420184,0.5949598650588511,0.4050401349411489
4901,52420343,0.512143841038325,0.487856158961675
4902,52420377,0.7022336284976824,0.2977663715023175
4903,52420494,0.9078350506306075,0.09216494936939244
4904,52420567,0.8269189308418017,0.1730810691581983
4905,52420589,0.7679812270167544,0.23201877298324555
4906,52420624,0.8829731126214106,0.11702688737858935
4907,52420673,0.8510037384750732,0.14899626152492687
4908,52421054,0.6507149705738569,0.34928502942614315
4909,52421081,0.8518356138959498,0.14816438610405028
4910,52421093,0.7280226213046593,0.27197737869534067
4911,52421371,0.5952090602882565,0.40479093971174357
4912,52421647,0.785358746166783,0.21464125383321703
4913,52421817,0.748147598937293,0.25185240106270707
4914,52421933,0.8677455588077235,0.1322544411922765
4915,52419741,0.7177793988038544,0.28222060119614556
4916,52421938,0.9129050090579831,0.08709499094201684
4917,52419561,0.8060438206597892,0.19395617934021084
4918,52418986,0.6111833462016929,0.38881665379830715
4919,51867757,0.7752672390914448,0.22473276090855523
4920,52002517,0.8545641636877995,0.14543583631220044
4921,51731037,0.7504578993321386,0.2495421006678614
4922,51711875,0.5803622863941604,0.4196377136058395
4923,51595579,0.8716745760988742,0.12832542390112578
4924,52174032,0.8631185447655572,0.1368814552344429
4925,52192948,0.8598817595858347,0.1401182404141653
4926,52330004,0.6517179628122393,0.34828203718776074
4927,52396372,0.9141720420772189,0.08582795792278113
4928,52418403,0.9204467660369693,0.0795532339630307
4929,52418436,0.7445187333450443,0.2554812666549558
4930,52418546,0.7524205884084563,0.24757941159154376
4931,52418590,0.8719866605707554,0.12801333942924467
4932,52418674,0.7031555767004544,0.29684442329954563
4933,52418714,0.7526996776397226,0.2473003223602774
4934,52418813,0.7881624226247684,0.21183757737523154
4935,52418895,0.7977251320708925,0.2022748679291076
4936,52419268,0.8442985193300305,0.15570148066996953
4937,52422135,0.8309294079930604,0.16907059200693966
4938,51885011,0.8566745947873604,0.14332540521263964
4939,52422255,0.7452825937302089,0.2547174062697911
4940,52424797,0.8281119731560219,0.17188802684397805
4941,52424869,0.8881985887259983,0.1118014112740017
4942,52425250,0.8989991874601942,0.10100081253980578
4943,52425274,0.8890124307943328,0.11098756920566723
4944,52425295,0.7542399808819074,0.2457600191180926
4945,52425333,0.9075242078520949,0.09247579214790513
4946,52425631,0.8935386840265791,0.10646131597342084
4947,52425636,0.7441615987424348,0.25583840125756513
4948,52425686,0.8729220614842366,0.12707793851576343
4949,52427117,0.883908993432712,0.11609100656728803
4950,52426230,0.7510741043735281,0.24892589562647197
4951,52426874,0.8681190783381614,0.13188092166183865
4952,52426826,0.6706888578566883,0.32931114214331175
4953,52426595,0.9145454170012921,0.08545458299870794
4954,52426354,0.7171110417592651,0.2828889582407349
4955,52426298,0.6121213093282191,0.38787869067178093
4956,52422241,0.8957835976393358,0.10421640236066425
4957,52424719,0.7396861911219285,0.26031380887807154
4958,52424469,0.7684504952725336,0.23154950472746638
4959,52427006,0.9127910083048902,0.0872089916951098
4960,52422773,0.9120860179511451,0.08791398204885495
4961,52422681,0.8058686648116103,0.19413133518838965
4962,52422751,0.7859799309183959,0.21402006908160404
4963,52422304,0.9098426954300602,0.0901573045699397
4964,52424445,0.5354814455312092,0.46451855446879076
4965,52422518,0.8313133571953031,0.16868664280469695
4966,52422523,0.8798441188178746,0.12015588118212543
4967,52427389,0.71749343455723,0.28250656544277
4968,52422956,0.7832087160069938,0.21679128399300612
4969,52422946,0.7384385724300897,0.26156142756991024
4970,52423814,0.7663977833151483,0.23360221668485168
4971,52423861,0.7399877754512216,0.2600122245487784
4972,52424028,0.7441688851961198,0.2558311148038802
4973,52424198,0.7430807474238863,0.2569192525761137
4974,52424218,0.8575582406671691,0.14244175933283088
4975,52424279,0.8801034402801813,0.11989655971981868
4976,52423673,0.6805723802721316,0.3194276197278684
4977,52460790,0.8841475640744239,0.1158524359255761
4978,52461055,0.9006201391912808,0.09937986080871915
4979,52460982,0.844410556182144,0.155589443817856
4980,52460706,0.8917729038478316,0.10822709615216844
4981,52463435,0.8441626319553579,0.15583736804464213
4982,52460596,0.6963961176116578,0.3036038823883423
4983,52460380,0.5309101567761216,0.4690898432238783
4984,52461164,0.9076629232434907,0.09233707675650926
4985,52460376,0.5801339224004669,0.4198660775995331
4986,52460357,0.7993626275828402,0.20063737241715981
4987,52460323,0.4857410192231677,0.5142589807768323
4988,52459600,0.7648817371166208,0.23511826288337917
4989,52459576,0.6762230658984588,0.3237769341015412
4990,52459572,0.881431139393003,0.11856886060699703
4991,52460702,0.7125732056504344,0.2874267943495656
4992,52461232,0.8290605218126501,0.17093947818734986
4993,52461979,0.7268382384475202,0.27316176155247984
4994,52461304,0.9022363763581793,0.09776362364182062
